"CustomerID","Gender","Location","Tenure_Months","Transaction_Date","Product_Category","Quantity","Avg_Price","Delivery_Charges","Coupon_Status","Transaction_Month","Transaction_Day","Combined_Key"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,119,6,"0",7,25,"33673-GGOENEBQ078999"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,19.19,6,"0",7,25,"33674-GGOEAAWT061748"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,13.59,6,"0",7,25,"33674-GGOEGAWC061949"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,15.19,6,"0",7,25,"33675-GGOEGAER029716"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,4.56,6,"1",7,25,"33675-GGOEGALB034116"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,19.19,6,"0",7,25,"33675-GGOEGAWR061049"
15464,1,"Chicago",40,"2019-07-25","Office",1,4.8,6,"0",7,25,"33675-GGOEGOAJ021599"
15464,1,"Chicago",40,"2019-07-25","Office",1,3.08,6,"0",7,25,"33675-GGOEGOAR013599"
15464,1,"Chicago",40,"2019-07-25","Office",1,3.19,6,"0",7,25,"33675-GGOEGOCR017899"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,149,6,"1",7,25,"33676-GGOENEBJ079499"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,149,6,"1",7,25,"33677-GGOENEBJ079499"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,149,6,"0",7,25,"33679-GGOENEBJ079499"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,119,6,"1",7,25,"33680-GGOENEBQ078999"
15464,1,"Chicago",40,"2019-07-25","Apparel",2,31.35,6.5,"0",7,25,"33681-GGOEYAFB073114"
15464,1,"Chicago",40,"2019-07-25","Bags",1,99.99,6,"1",7,25,"33684-GGOEGBRA037499"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,149,6,"1",7,25,"33685-GGOENEBQ084699"
15464,1,"Chicago",40,"2019-07-25","Lifestyle",1,3.5,6,"1",7,25,"33687-GGOEGHGR019499"
15464,1,"Chicago",40,"2019-07-25","Lifestyle",1,3.5,6,"0",7,25,"33687-GGOEGHGT019599"
15464,1,"Chicago",40,"2019-07-25","Office",1,3.85,6,"0",7,25,"33687-GGOEGOAR013599"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",3,79,6,"0",7,25,"33689-GGOENEBQ079199"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,13.59,6.5,"0",7,25,"33690-GGOEGAAB010514"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,10.63,6.5,"0",7,25,"33690-GGOEGAAJ032614"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,9.49,6,"0",7,25,"33691-GGOEGAAB033817"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,17.49,6,"0",7,25,"33691-GGOEGAEC033117"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,5.7,6,"1",7,25,"33691-GGOEGALB034117"
15464,1,"Chicago",40,"2019-07-25","Office",1,4.19,6,"0",7,25,"33691-GGOEGOLC013299"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",2,149,6,"1",7,25,"33692-GGOENEBJ079499"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,119,6,"1",7,25,"33692-GGOENEBQ078999"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,119,6,"1",7,25,"33693-GGOENEBQ078999"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,13.59,6,"0",7,25,"33694-GGOEGAAL010615"
15464,1,"Chicago",40,"2019-07-25","Bags",1,12.79,6,"1",7,25,"33694-GGOEGBJL013999"
15464,1,"Chicago",40,"2019-07-25","Headgear",1,10.63,6,"0",7,25,"33694-GGOEGHPJ080310"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",3,79,6,"1",7,25,"33697-GGOENEBQ079199"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",1,149,6,"0",7,25,"33699-GGOENEBQ084699"
15464,1,"Chicago",40,"2019-07-25","Nest-USA",5,79,6,"1",7,25,"33700-GGOENEBQ079199"
15464,1,"Chicago",40,"2019-07-25","Drinkware",2,10.39,6,"0",7,25,"33701-GGOEGDWR015799"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,9.49,6,"0",7,25,"33702-GGOEGAAB033817"
15464,1,"Chicago",40,"2019-07-25","Apparel",2,13.29,6,"0",7,25,"33702-GGOEGAAJ032617"
15464,1,"Chicago",40,"2019-07-25","Apparel",1,60,6,"1",7,25,"33702-GGOEGADB056916"
15464,1,"Chicago",40,"2019-07-25","Accessories",1,41.99,6,"1",7,25,"33702-GGOEGBPB082099"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,8.4,6,"0",7,26,"33756-GGOEYAEB035615"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,16.99,6,"0",7,26,"33758-GGOEGAAB010514"
18226,1,"New Jersey",40,"2019-07-26","Office",1,2.99,6,"0",7,26,"33758-GGOEGFKQ020399"
18226,1,"New Jersey",40,"2019-07-26","Nest-USA",1,119,6,"1",7,26,"33759-GGOENEBB078899"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,8.4,44.06,"1",7,26,"33760-GGOEAAEJ035714"
18226,1,"New Jersey",40,"2019-07-26","Apparel",2,13.59,44.06,"1",7,26,"33760-GGOEGAEB027813"
18226,1,"New Jersey",40,"2019-07-26","Nest-USA",1,119,6,"1",7,26,"33761-GGOENEBB078899"
18226,1,"New Jersey",40,"2019-07-26","Nest-USA",1,149,6,"1",7,26,"33761-GGOENEBJ079499"
18226,1,"New Jersey",40,"2019-07-26","Nest-USA",1,119,6,"1",7,26,"33761-GGOENEBQ078999"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,16.99,6,"0",7,26,"33762-GGOEGAAR010717"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,5.7,6,"0",7,26,"33764-GGOEGALB034115"
18226,1,"New Jersey",40,"2019-07-26","Apparel",1,6,6,"0",7,26,"33764-GGOEGALQ036615"
18226,1,"New Jersey",40,"2019-07-26","Nest-USA",1,79,6,"1",7,26,"33765-GGOENEBQ079099"
18226,1,"New Jersey",40,"2019-07-26","Drinkware",10,1.39,6,"1",7,26,"33767-GGOEGFYQ016599"
18226,1,"New Jersey",40,"2019-07-26","Office",10,4.19,6,"0",7,26,"33767-GGOEGOLC013299"
18226,1,"New Jersey",40,"2019-08-23","Apparel",1,8,6,"1",8,23,"36390-GGOEYAAJ033014"
18062,1,"California",25,"2019-07-26","Apparel",1,28,6,"1",7,26,"33785-GGOEGADC059315"
18062,1,"California",25,"2019-07-26","Fun",1,3.6,6,"0",7,26,"33785-GGOEGOBC078699"
18062,1,"California",25,"2019-07-26","Apparel",1,10.63,12.99,"1",7,26,"33786-GGOEGAAJ032315"
18062,1,"California",25,"2019-07-26","Apparel",1,19.19,12.91,"0",7,26,"33787-GGOEGAWR061049"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",2,119,6,"1",7,26,"33793-GGOENEBQ078999"
12415,0,"Chicago",29,"2019-07-26","Bags",1,79.99,6.5,"0",7,26,"33794-GGOEGBRJ037299"
12415,0,"Chicago",29,"2019-07-26","Apparel",2,10.63,6,"0",7,26,"33795-GGOEGAAJ032315"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",1,149,6,"1",7,26,"33799-GGOENEBJ079499"
12415,0,"Chicago",29,"2019-07-26","Lifestyle",80,1.99,6,"0",7,26,"33801-GGOEGFSR022099"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,15.99,6,"0",7,26,"33803-GGOEAAAB081014"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,7.6,6,"0",7,26,"33804-GGOEGAAB033817"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,4.8,6,"1",7,26,"33804-GGOEGALB036514"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,9.6,6,"0",7,26,"33804-GGOEGALJ036414"
12415,0,"Chicago",29,"2019-07-26","Drinkware",1,10.39,6,"0",7,26,"33804-GGOEGDWR015799"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",4,119,12.99,"1",7,26,"33805-GGOENEBB078899"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",3,79,6,"1",7,26,"33806-GGOENEBQ079099"
12415,0,"Chicago",29,"2019-07-26","Lifestyle",1,8.99,6,"1",7,26,"33808-GGOEACCQ017299"
12415,0,"Chicago",29,"2019-07-26","Notebooks & Journals",1,6,6,"1",7,26,"33808-GGOEGOCC077299"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,7.6,6,"0",7,26,"33809-GGOEGAAB033815"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,4.8,6,"0",7,26,"33809-GGOEGALQ036613"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,10.63,6,"0",7,26,"33810-GGOEAAAJ032413"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,7.6,6,"1",7,26,"33810-GGOEGAAB033815"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,4.56,6,"0",7,26,"33810-GGOEGALB034117"
12415,0,"Chicago",29,"2019-07-26","Headgear",1,8.8,6,"1",7,26,"33811-GGOEAHPJ004213"
12415,0,"Chicago",29,"2019-07-26","Headgear",1,8.8,6,"0",7,26,"33811-GGOEAHPJ004314"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,41.99,6,"0",7,26,"33812-GGOEGADB059615"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,8.79,6,"0",7,26,"33812-GGOEGHPB071610"
12415,0,"Chicago",29,"2019-07-26","Headgear",1,13.29,12.99,"1",7,26,"33815-GGOEGHPB080410"
12415,0,"Chicago",29,"2019-07-26","Notebooks & Journals",20,4.8,23.01,"0",7,26,"33816-GGOEGOCC077299"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,11.19,6,"0",7,26,"33817-GGOEGAEA030414"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,13.99,6,"1",7,26,"33817-GGOEGAEC033113"
12415,0,"Chicago",29,"2019-07-26","Apparel",2,4.8,6,"0",7,26,"33817-GGOEGALB036514"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",1,119,6,"1",7,26,"33818-GGOENEBB078899"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",1,119,6,"0",7,26,"33818-GGOENEBQ078999"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,15.99,6,"1",7,26,"33819-GGOEGAAJ080615"
12415,0,"Chicago",29,"2019-07-26","Nest-USA",2,119,19.99,"0",7,26,"33821-GGOENEBQ078999"
12415,0,"Chicago",29,"2019-07-26","Apparel",1,6,6,"0",7,26,"33822-GGOEGALQ036613"
12415,0,"Chicago",29,"2019-08-13","Apparel",1,4.56,6,"1",8,13,"35503-GGOEGAAQ033913"
17368,0,"Chicago",8,"2019-07-27","Nest-USA",1,119,6,"1",7,27,"33848-GGOENEBB078899"
17368,0,"Chicago",8,"2019-07-27","Apparel",1,15.99,6.5,"0",7,27,"33850-GGOEAAAB034815"
17368,0,"Chicago",8,"2019-07-27","Apparel",1,15.99,6.5,"1",7,27,"33850-GGOEAAAB034917"
17368,0,"Chicago",8,"2019-07-27","Headgear",2,8.8,6.5,"1",7,27,"33850-GGOEAHPJ004314"
17368,0,"Chicago",8,"2019-07-27","Housewares",2,1.4,6.5,"0",7,27,"33850-GGOEGCBQ016499"
17368,0,"Chicago",8,"2019-07-27","Drinkware",7,1.11,6,"1",7,27,"33851-GGOEGFYQ016599"
17368,0,"Chicago",8,"2019-07-27","Nest-USA",2,119,6,"0",7,27,"33852-GGOENEBB078899"
17368,0,"Chicago",8,"2019-07-27","Nest-USA",1,119,19.99,"0",7,27,"33853-GGOENEBQ078999"
17368,0,"Chicago",8,"2019-07-27","Nest-USA",1,149,12.99,"1",7,27,"33855-GGOENEBQ084699"
17368,0,"Chicago",8,"2019-07-27","Office",1,7.69,6,"1",7,27,"33856-GGOEGOCB017499"
17368,0,"Chicago",8,"2019-07-27","Nest-USA",2,119,19.99,"0",7,27,"33859-GGOENEBQ078999"
17368,0,"Chicago",8,"2019-08-26","Apparel",1,4.8,6,"0",8,26,"36677-GGOEGALQ036614"
17368,0,"Chicago",8,"2019-08-26","Drinkware",1,2.39,6,"0",8,26,"36677-GGOEGDHC018299"
17368,0,"Chicago",8,"2019-08-26","Drinkware",1,2.39,6,"1",8,26,"36677-GGOEGDHR018499"
17368,0,"Chicago",8,"2019-08-26","Office",1,2.39,6,"1",8,26,"36677-GGOEGFKQ020799"
17368,0,"Chicago",8,"2019-08-26","Drinkware",12,1.11,6,"0",8,26,"36677-GGOEGFYQ016599"
17368,0,"Chicago",8,"2019-08-26","Lifestyle",2,1.2,6,"1",8,26,"36677-GGOEGPJR018999"
17368,0,"Chicago",8,"2019-08-26","Nest",1,199,6,"0",8,26,"36678-GGOENEBQ086499"
17368,0,"Chicago",8,"2019-08-26","Apparel",1,8,12.99,"1",8,26,"36679-GGOEAAAL081113"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,15.99,6,"0",10,27,"41884-GGOEAAAB034914"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,3.4,6,"1",10,27,"41884-GGOEGAEJ028015"
17368,0,"Chicago",8,"2019-10-27","Nest-USA",2,149,6,"1",10,27,"41891-GGOENEBJ079499"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,6,6,"0",10,27,"41894-GGOEGALJ036413"
17368,0,"Chicago",8,"2019-10-27","Nest-USA",1,119,6,"1",10,27,"41895-GGOENEBQ078999"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,21.6,6,"0",10,27,"41900-GGOEGAPB057616"
17368,0,"Chicago",8,"2019-10-27","Drinkware",1,2.39,6,"0",10,27,"41900-GGOEGDHR018499"
17368,0,"Chicago",8,"2019-10-27","Apparel",4,3.8,6,"1",10,27,"41901-GGOEGAAJ032313"
17368,0,"Chicago",8,"2019-10-27","Apparel",2,6,6,"1",10,27,"41901-GGOEGAEJ030816"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,21.6,6,"1",10,27,"41901-GGOEGAPB057615"
17368,0,"Chicago",8,"2019-10-27","Apparel",1,4,6,"0",10,27,"41901-GGOEYAAJ033013"
17368,0,"Chicago",8,"2019-10-27","Nest-USA",1,119,6,"1",10,27,"41902-GGOENEBB078899"
14258,1,"California",31,"2019-07-27","Bags",1,99.99,6,"0",7,27,"33881-GGOEGBRA037499"
14258,1,"California",31,"2019-07-27","Notebooks & Journals",8,9.6,12.48,"0",7,27,"33882-GGOEGOCR078499"
14258,1,"California",31,"2019-07-27","Nest-USA",2,119,6,"1",7,27,"33883-GGOENEBB078899"
14258,1,"California",31,"2019-07-27","Lifestyle",2,3.19,6,"0",7,27,"33884-GGOEAKDH019899"
14258,1,"California",31,"2019-07-27","Bags",1,12.79,6,"0",7,27,"33891-GGOEGBJL013999"
14258,1,"California",31,"2019-07-27","Drinkware",1,18.99,6,"1",7,27,"33894-GGOEGDHC074099"
14258,1,"California",31,"2019-07-27","Apparel",1,15.99,6,"1",7,27,"33895-GGOEAAAB034817"
14258,1,"California",31,"2019-07-27","Apparel",1,15.99,6,"0",7,27,"33895-GGOEAAAB034917"
14258,1,"California",31,"2019-07-27","Apparel",1,10.63,6,"0",7,27,"33895-GGOEAAAJ032417"
14258,1,"California",31,"2019-07-27","Apparel",1,8,6,"1",7,27,"33895-GGOEAAAP081217"
14258,1,"California",31,"2019-07-27","Apparel",1,15.99,6,"1",7,27,"33895-GGOEGAAC035017"
14258,1,"California",31,"2019-07-27","Drinkware",1,19.99,6,"1",7,27,"33895-GGOEGDHQ015399"
14258,1,"California",31,"2019-07-27","Apparel",2,19.99,6,"1",7,27,"33896-GGOEAAAB081015"
14258,1,"California",31,"2019-07-27","Apparel",1,20.99,6,"0",7,27,"33896-GGOEGAEJ030814"
14258,1,"California",31,"2019-07-27","Apparel",2,27.5,6,"0",7,27,"33896-GGOEGALJ057914"
14258,1,"California",31,"2019-07-27","Headgear",1,13.29,6,"0",7,27,"33896-GGOEGHPJ080310"
15719,1,"Chicago",16,"2019-07-27","Office",30,12,6,"0",7,27,"33896-GGOEGOAB022499"
15719,1,"Chicago",16,"2019-07-27","Office",30,6,6,"1",7,27,"33896-GGOEGOAJ021599"
15719,1,"Chicago",16,"2019-07-27","Office",30,3.85,6,"1",7,27,"33896-GGOEGOAR013599"
15719,1,"Chicago",16,"2019-07-27","Notebooks & Journals",1,13.5,6,"1",7,27,"33896-GGOEGOCD078399"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"0",7,27,"33897-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,10.63,6,"0",7,27,"33898-GGOEGAAJ032315"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",3,79,6,"0",7,27,"33900-GGOENEBQ079199"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,15.99,6,"1",7,27,"33901-GGOEGAAJ080613"
15719,1,"Chicago",16,"2019-07-27","Bags",1,3.99,6,"1",7,27,"33903-GGOEGBJC019999"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,13.59,6,"1",7,27,"33904-GGOEGAEB027813"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,13.59,6,"0",7,27,"33904-GGOEGAEQ027913"
15719,1,"Chicago",16,"2019-07-27","Bags",1,12.79,6,"1",7,27,"33904-GGOEGBJL013999"
15719,1,"Chicago",16,"2019-07-27","Drinkware",1,19.99,6,"0",7,27,"33905-GGOEGDHQ015399"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",2,119,6,"1",7,27,"33908-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"1",7,27,"33909-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",2,119,6,"0",7,27,"33909-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-07-27","Drinkware",1,1.11,6,"1",7,27,"33912-GGOEGFYQ016599"
15719,1,"Chicago",16,"2019-07-27","Notebooks & Journals",2,10.8,6,"1",7,27,"33912-GGOEGOCD078399"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"1",7,27,"33913-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,8.4,6,"0",7,27,"33914-GGOEAAEJ033414"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,13.59,6,"1",7,27,"33914-GGOEGAAR010714"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,149,6,"1",7,27,"33916-GGOENEBQ084699"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",2,149,6,"0",7,27,"33917-GGOENEBJ079499"
15719,1,"Chicago",16,"2019-07-27","Apparel",4,10.63,12.48,"1",7,27,"33918-GGOEGALQ034214"
15719,1,"Chicago",16,"2019-07-27","Drinkware",4,2.39,12.48,"1",7,27,"33918-GGOEGDHR018499"
15719,1,"Chicago",16,"2019-07-27","Notebooks & Journals",1,4.8,6,"0",7,27,"33921-GGOEAOCB077499"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,9.6,6,"1",7,27,"33921-GGOEGALJ036417"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,37.2,6,"0",7,27,"33921-GGOEGAPB057517"
15719,1,"Chicago",16,"2019-07-27","Drinkware",2,1.11,6,"1",7,27,"33921-GGOEGFYQ016599"
15719,1,"Chicago",16,"2019-07-27","Office",1,6.96,6,"0",7,27,"33921-GGOEGOAB021499"
15719,1,"Chicago",16,"2019-07-27","Office",1,3.35,6,"0",7,27,"33921-GGOEGOLC013299"
15719,1,"Chicago",16,"2019-07-27","Lifestyle",2,2.79,6,"1",7,27,"33921-GGOEGPJC203399"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,4.8,6,"1",7,27,"33923-GGOEAAAJ032916"
15719,1,"Chicago",16,"2019-07-27","Apparel",1,13.2,6,"1",7,27,"33923-GGOEGAAJ057016"
15719,1,"Chicago",16,"2019-07-27","Bags",10,4.99,6,"1",7,27,"33925-GGOEGBJC019999"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"0",7,27,"33926-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,79,6,"1",7,27,"33926-GGOENEBQ079099"
15719,1,"Chicago",16,"2019-07-27","Apparel",2,7.6,6,"0",7,27,"33927-GGOEYAEJ029613"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,149,6,"0",7,27,"33928-GGOENEBJ079499"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"0",7,27,"33929-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-27","Nest-USA",1,119,6,"0",7,27,"33930-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",1,149,6,"0",7,28,"33931-GGOENEBJ079499"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",1,79,6,"0",7,28,"33931-GGOENEBQ079099"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",1,79,6,"1",7,28,"33931-GGOENEBQ079199"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",1,149,6,"1",7,28,"33931-GGOENEBQ084699"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",3,119,6,"0",7,28,"33932-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",2,149,6,"0",7,28,"33932-GGOENEBQ084699"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,13.29,6,"1",7,28,"33933-GGOEGAAJ032313"
15719,1,"Chicago",16,"2019-07-28","Bags",5,4.99,6,"1",7,28,"33935-GGOEGBJC019999"
15719,1,"Chicago",16,"2019-07-28","Office",5,3.85,6,"1",7,28,"33935-GGOEGOAR013599"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",4,79,6,"0",7,28,"33937-GGOENEBQ079099"
15719,1,"Chicago",16,"2019-07-28","Drinkware",5,10.39,13.35,"0",7,28,"33938-GGOEGDWR015799"
15719,1,"Chicago",16,"2019-07-28","Lifestyle",75,2.8,20.91,"0",7,28,"33941-GGOEGHGH019699"
15719,1,"Chicago",16,"2019-07-28","Lifestyle",75,2.8,20.91,"1",7,28,"33941-GGOEGHGR019499"
15719,1,"Chicago",16,"2019-07-28","Lifestyle",75,2.8,20.91,"0",7,28,"33941-GGOEGHGT019599"
15719,1,"Chicago",16,"2019-07-28","Office",132,3.19,20.91,"0",7,28,"33941-GGOEGOAQ018099"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,7.6,6,"1",7,28,"33942-GGOEGAAB033815"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,4.8,6,"0",7,28,"33942-GGOEGALQ036613"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,9.51,6.5,"1",7,28,"33944-GGOEAAWN062648"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,9.51,6.5,"0",7,28,"33944-GGOEAAWN062649"
15719,1,"Chicago",16,"2019-07-28","Apparel",2,13.59,6.5,"0",7,28,"33944-GGOEGAWQ062249"
15719,1,"Chicago",16,"2019-07-28","Gift Cards",2,25,0,"0",7,28,"33945-GGOEGGCX056299"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,9.51,6.5,"1",7,28,"33946-GGOEAAWN062648"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,9.51,6.5,"1",7,28,"33946-GGOEAAWN062649"
15719,1,"Chicago",16,"2019-07-28","Apparel",2,13.59,6.5,"0",7,28,"33946-GGOEGAWQ062249"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,13.59,6.5,"1",7,28,"33946-GGOEGAWQ062250"
15719,1,"Chicago",16,"2019-07-28","Nest-USA",1,119,6.5,"1",7,28,"33946-GGOENEBB078899"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,7.6,6,"1",7,28,"33947-GGOEGAAB033814"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,13.2,6,"1",7,28,"33947-GGOEGAAJ057015"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,28,6,"1",7,28,"33947-GGOEGADB059215"
15719,1,"Chicago",16,"2019-07-28","Apparel",1,5.1,6,"1",7,28,"33948-GGOEGAEJ028016"
15719,1,"Chicago",16,"2019-07-28","Drinkware",1,12.99,6,"0",7,28,"33948-GGOEGDWR015799"
15719,1,"Chicago",16,"2019-07-28","Fun",2,4.5,6,"1",7,28,"33948-GGOEGOBC078699"
15719,1,"Chicago",16,"2019-07-28","Office",1,2.99,6,"0",7,28,"33948-GGOEGOBG023599"
15719,1,"Chicago",16,"2019-07-28","Lifestyle",1,3.49,6,"0",7,28,"33948-GGOEGPJC203399"
15719,1,"Chicago",16,"2019-07-28","Drinkware",1,12.99,12.99,"1",7,28,"33949-GGOEGDWR015799"
15719,1,"Chicago",16,"2019-12-18","Nest",1,202.84,6.5,"0",12,18,"47317-GGOENEBQ086499"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47318-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-12-18","Apparel",1,52.99,6,"0",12,18,"47320-GGOEGAEL091316"
15719,1,"Chicago",16,"2019-12-18","Drinkware",1,24.45,6,"0",12,18,"47320-GGOEGDHR086999"
15719,1,"Chicago",16,"2019-12-18","Accessories",1,5.09,6,"1",12,18,"47320-GGOEGFKA086699"
15719,1,"Chicago",16,"2019-12-18","Office",5,5.61,6,"1",12,18,"47320-GGOEGOAR013099"
15719,1,"Chicago",16,"2019-12-18","Apparel",1,20.38,6,"1",12,18,"47323-GGOEGAXL089430"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47324-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-12-18","Nest",1,202.84,12.99,"0",12,18,"47325-GGOENEBQ086499"
15719,1,"Chicago",16,"2019-12-18","Apparel",1,11.82,12.99,"0",12,18,"47326-GGOEGAUC057714"
15719,1,"Chicago",16,"2019-12-18","Office",1,2.03,6,"0",12,18,"47327-GGOEAFKQ020499"
15719,1,"Chicago",16,"2019-12-18","Apparel",1,22.41,6,"1",12,18,"47327-GGOEGALJ091014"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,151.88,6.5,"1",12,18,"47328-GGOENEBQ084699"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47329-GGOENEBB078899"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47330-GGOENEBQ078999"
15719,1,"Chicago",16,"2019-12-18","Apparel",1,48.92,6.5,"0",12,18,"47331-GGOEAAEB091712"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,151.88,12.99,"1",12,18,"47332-GGOENEBJ079499"
15719,1,"Chicago",16,"2019-12-18","Nest",1,355.74,6.5,"1",12,18,"47336-GGOENEBQ092299"
15719,1,"Chicago",16,"2019-12-18","Nest",3,49.95,6.5,"1",12,18,"47336-GGOENEBQ093499"
15719,1,"Chicago",16,"2019-12-18","Nest",2,20.39,6.5,"0",12,18,"47336-GGOENEBQ093599"
15719,1,"Chicago",16,"2019-12-18","Drinkware",1,19.56,12.99,"0",12,18,"47342-GGOEGDHC087099"
15719,1,"Chicago",16,"2019-12-18","Apparel",2,17.93,12.48,"1",12,18,"47343-GGOEGAEH090614"
15719,1,"Chicago",16,"2019-12-18","Drinkware",2,19.56,12.48,"0",12,18,"47343-GGOEGDHC087099"
15719,1,"Chicago",16,"2019-12-18","Drinkware",1,19.56,12.48,"1",12,18,"47343-GGOEGDHH087299"
15719,1,"Chicago",16,"2019-12-18","Nest-USA",1,151.88,6.5,"0",12,18,"47344-GGOENEBJ079499"
