CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
12997,F,California,45,42503,11/3/2019,GGOEGDHR018499,Drinkware,1,2.39,6.0,Clicked
12997,F,California,45,42503,11/3/2019,GGOEGFKA022299,Office,2,1.2,6.0,Clicked
12997,F,California,45,42503,11/3/2019,GGOEGFKQ020399,Office,2,2.39,6.0,Not Used
12997,F,California,45,42503,11/3/2019,GGOEGFKQ020799,Office,2,2.39,6.0,Used
12997,F,California,45,42503,11/3/2019,GGOEYFKQ020699,Office,2,0.4,6.0,Used
12997,F,California,45,42504,11/3/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
12997,F,California,45,42504,11/3/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
12997,F,California,45,42505,11/3/2019,GGOEGDHC018299,Drinkware,20,2.39,12.48,Used
12997,F,California,45,42505,11/3/2019,GGOEGHGH019699,Lifestyle,20,2.8,12.48,Used
12997,F,California,45,42505,11/3/2019,GGOEYFKQ020699,Office,20,0.4,12.48,Clicked
12997,F,California,45,42507,11/3/2019,GGOEGADB057318,Apparel,4,15.0,12.91,Used
12997,F,California,45,42507,11/3/2019,GGOEGAQB036017,Apparel,4,11.2,12.91,Not Used
12997,F,California,45,42509,11/3/2019,GGOEAAAB081013,Apparel,1,15.99,6.0,Clicked
12997,F,California,45,44145,11/21/2019,GGOEGOCL087799,Office,1,12.79,6.5,Clicked
12997,F,California,45,44145,11/21/2019,GGOEYFKQ020699,Office,4,0.4,6.5,Used
12997,F,California,45,44146,11/21/2019,GGOENEBD084799,Nest-USA,2,149.0,6.5,Clicked
15215,F,California,15,42532,11/3/2019,GGOEWEBB082699,Waze,2,5.59,6.0,Used
15215,F,California,15,42534,11/3/2019,GGOENEBB078899,Nest-USA,2,119.0,12.99,Clicked
16918,M,Washington DC,47,42543,11/3/2019,GGOEGHPB071610,Apparel,10,10.99,6.0,Used
16918,M,Washington DC,47,42543,11/3/2019,GGOEGOAQ020099,Office,10,2.99,6.0,Clicked
16918,M,Washington DC,47,42543,11/3/2019,GGOEGOAR013099,Office,10,5.5,6.0,Used
16918,M,Washington DC,47,42543,11/3/2019,GGOEGOCL087799,Office,1,15.99,6.0,Clicked
16918,M,Washington DC,47,42543,11/3/2019,GGOEGOLC014299,Office,8,5.99,6.0,Clicked
16918,M,Washington DC,47,42544,11/3/2019,GGOEGAAJ032613,Apparel,1,3.8,6.0,Used
16918,M,Washington DC,47,42544,11/3/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
16918,M,Washington DC,47,42544,11/3/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
16918,M,Washington DC,47,42545,11/3/2019,GGOENEBQ078999,Nest-USA,4,119.0,6.0,Used
16918,M,Washington DC,47,42545,11/3/2019,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Used
16918,M,Washington DC,47,42545,11/3/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Clicked
16918,M,Washington DC,47,42547,11/3/2019,GGOEGADB059618,Apparel,1,15.0,6.0,Used
16918,M,Washington DC,47,42547,11/3/2019,GGOEGADJ059718,Apparel,1,15.0,6.0,Clicked
16918,M,Washington DC,47,42547,11/3/2019,GGOEGALL074616,Apparel,1,3.4,6.0,Clicked
16918,M,Washington DC,47,42548,11/3/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Used
16918,M,Washington DC,47,42549,11/3/2019,GGOENEBB078899,Nest-USA,3,119.0,6.0,Not Used
16918,M,Washington DC,47,42549,11/3/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
16918,M,Washington DC,47,42550,11/4/2019,GGOEGCKQ084999,Accessories,1,3.99,6.0,Used
16918,M,Washington DC,47,42550,11/4/2019,GGOEGFKQ020399,Office,1,2.39,6.0,Not Used
16918,M,Washington DC,47,42550,11/4/2019,GGOEGFKQ020799,Office,1,2.39,6.0,Not Used
16918,M,Washington DC,47,42550,11/4/2019,GGOEGHPB071610,Apparel,1,8.79,6.0,Clicked
16918,M,Washington DC,47,42550,11/4/2019,GGOEGOAQ020099,Office,10,2.39,6.0,Not Used
16918,M,Washington DC,47,42550,11/4/2019,GGOEGOCL087799,Office,5,12.79,6.0,Clicked
16918,M,Washington DC,47,42551,11/4/2019,GGOEGADB056718,Apparel,1,24.75,6.0,Clicked
16918,M,Washington DC,47,42554,11/4/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Used
16918,M,Washington DC,47,42555,11/4/2019,GGOEGADC059317,Apparel,1,17.5,6.0,Used
16918,M,Washington DC,47,42555,11/4/2019,GGOEGADC059517,Apparel,1,18.75,6.0,Clicked
16918,M,Washington DC,47,42555,11/4/2019,GGOEGHPB071610,Apparel,1,10.99,6.0,Clicked
16918,M,Washington DC,47,42555,11/4/2019,GGOEGOAQ012899,Office,10,2.5,6.0,Clicked
16918,M,Washington DC,47,42555,11/4/2019,GGOEGOAQ020099,Office,10,2.99,6.0,Used
16918,M,Washington DC,47,42555,11/4/2019,GGOEGOLC014299,Office,5,5.99,6.0,Clicked
16882,M,Chicago,28,42556,11/4/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked
14442,F,California,44,42592,11/4/2019,GGOEYAEB035617,Apparel,1,5.25,6.0,Not Used
14442,F,California,44,42593,11/4/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Not Used
14442,F,California,44,42594,11/4/2019,GGOEGOAQ020099,Office,200,2.99,6.0,Used
14442,F,California,44,42595,11/4/2019,GGOEGALL074616,Apparel,1,4.25,6.0,Used
14442,F,California,44,42595,11/4/2019,GGOEGFKQ020399,Office,1,2.99,6.0,Clicked
14442,F,California,44,42595,11/4/2019,GGOEGHGH019699,Lifestyle,1,3.5,6.0,Not Used
14442,F,California,44,42595,11/4/2019,GGOEGOAQ020099,Office,1,2.99,6.0,Not Used
14442,F,California,44,42595,11/4/2019,GGOEYFKQ020699,Office,3,0.5,6.0,Clicked
14442,F,California,44,42596,11/4/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
14442,F,California,44,42597,11/4/2019,GGOEYAEJ029516,Apparel,1,4.75,20.0,Clicked
14442,F,California,44,42597,11/4/2019,GGOEYAEJ029517,Apparel,1,4.75,20.0,Clicked
14442,F,California,44,42597,11/4/2019,GGOEYFKQ020699,Office,2,0.5,20.0,Used
14442,F,California,44,42598,11/4/2019,GGOEGAAC035013,Apparel,1,19.99,6.0,Clicked
14442,F,California,44,42598,11/4/2019,GGOEGAAJ032613,Apparel,1,4.75,6.0,Not Used
14442,F,California,44,42599,11/4/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
14442,F,California,44,42600,11/4/2019,GGOENEBQ079199,Nest-USA,4,79.0,6.0,Clicked
14442,F,California,44,42601,11/4/2019,GGOENEBQ092299,Nest,2,349.0,6.0,Not Used
14442,F,California,44,42602,11/4/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked
14442,F,California,44,42603,11/4/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Clicked
14442,F,California,44,42604,11/4/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Used
14442,F,California,44,42605,11/4/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
14442,F,California,44,42616,11/4/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
14442,F,California,44,42618,11/5/2019,GGOEAAAB081015,Apparel,1,15.99,6.0,Clicked
14442,F,California,44,42619,11/5/2019,GGOEGAEJ028016,Apparel,1,4.25,6.0,Not Used
14442,F,California,44,42619,11/5/2019,GGOEGAEJ028116,Apparel,1,4.25,6.0,Used
14442,F,California,44,42619,11/5/2019,GGOEYAEJ029516,Apparel,2,4.75,6.0,Not Used
14442,F,California,44,42623,11/5/2019,GGOENEBQ084699,Nest-USA,4,149.0,12.99,Used
14442,F,California,44,42624,11/5/2019,GGOEGFKQ020399,Office,1,2.39,6.0,Clicked
14442,F,California,44,42624,11/5/2019,GGOEGOAQ020099,Office,10,2.39,6.0,Clicked
14442,F,California,44,42624,11/5/2019,GGOEGOCL087799,Office,1,12.79,6.0,Clicked
14442,F,California,44,45440,12/3/2019,GGOENEBQ086799,Nest,1,100.91,19.99,Not Used
14442,F,California,44,45440,12/3/2019,GGOENEBQ092299,Nest,1,355.74,19.99,Not Used
16496,M,California,16,42627,11/5/2019,GGOENEBQ092299,Nest,1,349.0,19.99,Not Used
16496,M,California,16,42628,11/5/2019,GGOEGHGH019699,Lifestyle,5,3.5,6.0,Used
16496,M,California,16,42629,11/5/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Not Used
16496,M,California,16,42630,11/5/2019,GGOEGAEJ028116,Apparel,2,3.4,6.0,Clicked
16496,M,California,16,42630,11/5/2019,GGOEGALJ036416,Apparel,2,4.8,6.0,Clicked
16496,M,California,16,42630,11/5/2019,GGOEGALJ057913,Apparel,2,11.0,6.0,Clicked
16496,M,California,16,42630,11/5/2019,GGOEGHGH019699,Lifestyle,4,2.8,6.0,Not Used
16496,M,California,16,42630,11/5/2019,GGOEGHGR019499,Lifestyle,4,2.8,6.0,Clicked
16496,M,California,16,42630,11/5/2019,GGOEGHGT019599,Lifestyle,4,2.8,6.0,Used
16496,M,California,16,42631,11/5/2019,GGOEGBRJ037399,Bags,1,55.99,6.0,Clicked
16496,M,California,16,42632,11/5/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Used
16496,M,California,16,42634,11/5/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Not Used
16496,M,California,16,42635,11/5/2019,GGOEGAEJ028016,Apparel,1,3.4,6.0,Used
16496,M,California,16,42635,11/5/2019,GGOEGALQ036617,Apparel,1,4.0,6.0,Clicked
16496,M,California,16,42635,11/5/2019,GGOEGATH060717,Apparel,1,19.8,6.0,Clicked
16496,M,California,16,42635,11/5/2019,GGOEYAEA035117,Apparel,1,6.0,6.0,Not Used
16496,M,California,16,42636,11/5/2019,GGOENEBD084799,Nest-USA,1,149.0,6.0,Not Used
16496,M,California,16,42637,11/5/2019,GGOEGBRJ037399,Bags,1,55.99,6.0,Clicked
16496,M,California,16,42638,11/5/2019,GGOEGADB056718,Apparel,1,19.8,6.0,Clicked
16496,M,California,16,42639,11/5/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Clicked
16496,M,California,16,42641,11/5/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked
16496,M,California,16,42642,11/5/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked
16496,M,California,16,42642,11/5/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked
16496,M,California,16,42644,11/5/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Not Used
16496,M,California,16,42644,11/5/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Clicked
16496,M,California,16,42645,11/5/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Used
16496,M,California,16,42646,11/5/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked
16496,M,California,16,42647,11/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
16496,M,California,16,42648,11/5/2019,GGOENEBQ079099,Nest-USA,5,79.0,6.0,Not Used
16496,M,California,16,42649,11/5/2019,GGOEGBRJ037299,Bags,1,99.99,6.0,Clicked
16496,M,California,16,42650,11/5/2019,GGOENEBJ079499,Nest-USA,5,149.0,6.0,Clicked
16496,M,California,16,42652,11/5/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
16496,M,California,16,42653,11/5/2019,GGOEGHGH019699,Lifestyle,3,3.5,6.0,Used
16496,M,California,16,42654,11/5/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
16496,M,California,16,42655,11/5/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Used
16496,M,California,16,42656,11/5/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked
16496,M,California,16,42657,11/5/2019,GGOEGAAB010513,Apparel,1,13.59,20.0,Clicked
16496,M,California,16,42658,11/5/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Used
16496,M,California,16,42659,11/5/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Clicked
16496,M,California,16,42660,11/5/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
16496,M,California,16,42661,11/5/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Used
12764,F,Chicago,25,42710,11/6/2019,GGOEGBRJ037399,Bags,1,55.99,22.71,Not Used
12764,F,Chicago,25,42710,11/6/2019,GGOEGHPB071610,Apparel,1,8.79,22.71,Not Used
12764,F,Chicago,25,42713,11/6/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked
12764,F,Chicago,25,42713,11/6/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Used
12764,F,Chicago,25,42714,11/6/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked
12764,F,Chicago,25,42714,11/6/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Not Used
12764,F,Chicago,25,42715,11/6/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Clicked
12764,F,Chicago,25,42718,11/6/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
12764,F,Chicago,25,42719,11/6/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Clicked
12764,F,Chicago,25,42720,11/6/2019,GGOEGDHC018299,Drinkware,25,2.39,12.48,Clicked
12764,F,Chicago,25,42720,11/6/2019,GGOEGDHR018499,Drinkware,25,2.39,12.48,Clicked
12764,F,Chicago,25,42721,11/6/2019,GGOEGFKQ020399,Office,50,2.99,6.0,Clicked
12764,F,Chicago,25,42722,11/6/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
12764,F,Chicago,25,42723,11/6/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Clicked
12764,F,Chicago,25,42724,11/6/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Used
12764,F,Chicago,25,42725,11/6/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Not Used
12764,F,Chicago,25,42726,11/6/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Not Used
12764,F,Chicago,25,42726,11/6/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
12764,F,Chicago,25,42726,11/6/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Used
12764,F,Chicago,25,42727,11/6/2019,GGOEGAAL010617,Apparel,2,13.59,6.0,Clicked
12764,F,Chicago,25,42727,11/6/2019,GGOEGAAR010717,Apparel,2,13.59,6.0,Clicked
12764,F,Chicago,25,42727,11/6/2019,GGOEYAEB035617,Apparel,3,4.2,6.0,Used
12764,F,Chicago,25,42728,11/6/2019,GGOENEBQ078999,Nest-USA,3,119.0,6.0,Used
12764,F,Chicago,25,42729,11/6/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
12764,F,Chicago,25,42730,11/6/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
12764,F,Chicago,25,42730,11/6/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Used
12764,F,Chicago,25,42731,11/6/2019,GGOEADWQ015699,Drinkware,10,10.39,16.47,Used
12764,F,Chicago,25,42731,11/6/2019,GGOEGDHC018299,Drinkware,15,2.39,16.47,Clicked
12764,F,Chicago,25,42731,11/6/2019,GGOEGDHR018499,Drinkware,15,2.39,16.47,Clicked
12764,F,Chicago,25,42731,11/6/2019,GGOEGHPB071610,Apparel,31,8.79,16.47,Used
12764,F,Chicago,25,42732,11/6/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
12764,F,Chicago,25,42733,11/6/2019,GGOEGAAC035013,Apparel,1,15.99,6.0,Used
12764,F,Chicago,25,42734,11/6/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
12764,F,Chicago,25,42735,11/6/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
12764,F,Chicago,25,42736,11/6/2019,GGOEAFKA087499,Accessories,1,2.99,6.0,Used
12764,F,Chicago,25,42736,11/6/2019,GGOEAFKA087599,Accessories,1,2.99,6.0,Clicked
12764,F,Chicago,25,42736,11/6/2019,GGOEAFKQ020499,Office,1,1.99,6.0,Not Used
12764,F,Chicago,25,42736,11/6/2019,GGOEGHGH019699,Lifestyle,1,3.5,6.0,Not Used
12764,F,Chicago,25,42736,11/6/2019,GGOEGHGR019499,Lifestyle,1,3.5,6.0,Clicked
12764,F,Chicago,25,42736,11/6/2019,GGOEGHGT019599,Lifestyle,1,3.5,6.0,Clicked
12764,F,Chicago,25,42737,11/6/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
12764,F,Chicago,25,42738,11/6/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
12764,F,Chicago,25,42739,11/6/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Used
12764,F,Chicago,25,42740,11/6/2019,GGOENEBD084799,Nest-USA,1,149.0,6.0,Clicked
12764,F,Chicago,25,42741,11/6/2019,GGOEGAWR061849,Apparel,1,13.59,6.5,Not Used
17311,F,California,6,42765,11/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
17311,F,California,6,42766,11/7/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Not Used
17311,F,California,6,42767,11/7/2019,GGOENEBJ081899,Nest-Canada,1,199.0,8.7,Used
17311,F,California,6,42768,11/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
17311,F,California,6,42768,11/7/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Not Used
17311,F,California,6,42770,11/7/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Used
17311,F,California,6,42771,11/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
17311,F,California,6,42772,11/7/2019,GGOENEBD084799,Nest-USA,1,149.0,6.0,Not Used
17311,F,California,6,42772,11/7/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Clicked
17311,F,California,6,42772,11/7/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
17311,F,California,6,42773,11/7/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Used
17311,F,California,6,42774,11/7/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
17311,F,California,6,42774,11/7/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Clicked
17311,F,California,6,42775,11/7/2019,GGOENEBB078899,Nest-USA,1,119.0,12.99,Not Used
17311,F,California,6,42775,11/7/2019,GGOENEBQ086499,Nest,1,199.0,12.99,Used
17311,F,California,6,42776,11/7/2019,GGOEGDHJ087399,Bags,1,119.99,6.5,Clicked
17311,F,California,6,42777,11/7/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Used
17311,F,California,6,42778,11/7/2019,GGOENEBQ079199,Nest-USA,1,79.0,6.0,Clicked
17311,F,California,6,42779,11/7/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Used
17311,F,California,6,42780,11/7/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Clicked
17311,F,California,6,42782,11/7/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Clicked
17311,F,California,6,42783,11/7/2019,GGOENEBQ079199,Nest-USA,2,79.0,6.0,Clicked
17311,F,California,6,42784,11/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
17311,F,California,6,42785,11/7/2019,GGOENEBQ092299,Nest,1,349.0,12.99,Clicked
15910,F,California,8,42870,11/8/2019,GGOEGADB056718,Apparel,1,24.75,6.0,Used
15910,F,California,8,42870,11/8/2019,GGOEGADB059618,Apparel,1,18.75,6.0,Used
15910,F,California,8,42870,11/8/2019,GGOEGADJ057118,Apparel,1,27.5,6.0,Clicked
15910,F,California,8,42871,11/8/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
15910,F,California,8,42871,11/8/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.0,Not Used
15910,F,California,8,42872,11/8/2019,GGOEGAAB010513,Apparel,1,13.59,6.0,Not Used
15910,F,California,8,42872,11/8/2019,GGOEGBMJ013399,Bags,1,3.99,6.0,Clicked
15910,F,California,8,42873,11/8/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Clicked
15910,F,California,8,42874,11/8/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
15910,F,California,8,42875,11/8/2019,GGOEGALJ036416,Apparel,1,6.0,6.0,Used
15910,F,California,8,42875,11/8/2019,GGOEGAPC058812,Apparel,1,23.75,6.0,Not Used
15910,F,California,8,42876,11/8/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
15910,F,California,8,42877,11/8/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
15910,F,California,8,42878,11/8/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
15910,F,California,8,42879,11/8/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
15910,F,California,8,42883,11/8/2019,GGOEGFKQ020799,Office,166,2.39,35.89,Clicked
15910,F,California,8,42885,11/8/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Clicked
15910,F,California,8,42885,11/8/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Used
15910,F,California,8,42886,11/8/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
15910,F,California,8,42888,11/8/2019,GGOEGOLC014299,Office,3,5.99,6.0,Used
15910,F,California,8,42889,11/8/2019,GGOEGAAB010513,Apparel,2,13.59,12.91,Clicked
15910,F,California,8,42889,11/8/2019,GGOEGBMJ013399,Bags,15,3.99,12.91,Used
15910,F,California,8,42889,11/8/2019,GGOEGDHC018299,Drinkware,5,2.39,12.91,Clicked
15910,F,California,8,42889,11/8/2019,GGOEGDHR018499,Drinkware,5,2.39,12.91,Clicked
15910,F,California,8,42889,11/8/2019,GGOEGOAQ012899,Office,20,2.0,12.91,Clicked
15910,F,California,8,42889,11/8/2019,GGOEGOCL087799,Office,25,12.79,12.91,Used
15910,F,California,8,42890,11/8/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Used
15910,F,California,8,42891,11/8/2019,GGOEGBRJ037299,Bags,1,79.99,6.0,Clicked
15910,F,California,8,42892,11/8/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
15910,F,California,8,42893,11/8/2019,GGOENEBQ092399,Nest,3,279.0,6.0,Used
15910,F,California,8,42894,11/8/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Clicked
15910,F,California,8,42895,11/8/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
15910,F,California,8,42896,11/8/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
15910,F,California,8,42897,11/8/2019,GGOEGBMJ013399,Bags,1,4.99,6.0,Not Used
15910,F,California,8,42898,11/8/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Clicked
15910,F,California,8,42899,11/8/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Used
15910,F,California,8,42901,11/8/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Not Used
15910,F,California,8,42902,11/8/2019,GGOEGAPB087899,Headgear,1,15.99,20.22,Not Used
15910,F,California,8,42902,11/8/2019,GGOEGFKQ020399,Office,2,2.39,20.22,Clicked
15910,F,California,8,42902,11/8/2019,GGOEGOCL087799,Office,16,12.79,20.22,Used
15910,F,California,8,42902,11/8/2019,GGOEYFKQ020699,Office,3,0.4,20.22,Clicked
15910,F,California,8,42903,11/8/2019,GGOENEBQ079199,Nest-USA,4,79.0,6.0,Used
16949,M,New York,44,42941,11/8/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
16949,M,New York,44,42942,11/8/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Not Used
16949,M,New York,44,42943,11/8/2019,GGOEGAYB068026,Apparel,1,19.99,6.0,Clicked
16949,M,New York,44,42945,11/8/2019,GGOENEBQ078999,Nest-USA,4,119.0,6.0,Clicked
16949,M,New York,44,42945,11/8/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
14970,F,New York,46,42978,11/9/2019,GGOEGDHR018499,Drinkware,20,2.99,6.0,Clicked
14970,F,New York,46,42978,11/9/2019,GGOEGOAQ012899,Office,10,2.5,6.0,Clicked
14970,F,New York,46,42979,11/9/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
14970,F,New York,46,42980,11/9/2019,GGOEADWQ015699,Drinkware,81,10.39,122.66,Used
14970,F,New York,46,42981,11/9/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Used
14701,M,Chicago,43,42982,11/9/2019,GGOEGDHC018299,Drinkware,60,2.39,6.0,Clicked
14701,M,Chicago,43,42983,11/9/2019,GGOEAAWJ062550,Apparel,1,13.59,6.5,Used
14701,M,Chicago,43,42983,11/9/2019,GGOEGAWR061850,Apparel,1,13.59,6.5,Clicked
14701,M,Chicago,43,42985,11/9/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Used
14701,M,Chicago,43,42986,11/9/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Used
14701,M,Chicago,43,42987,11/9/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.0,Clicked
14701,M,Chicago,43,42988,11/9/2019,GGOEAFKA087499,Accessories,1,2.99,6.0,Clicked
14701,M,Chicago,43,42988,11/9/2019,GGOEAFKQ020499,Office,1,1.99,6.0,Used
14701,M,Chicago,43,42988,11/9/2019,GGOEAKDH019899,Lifestyle,4,3.99,6.0,Not Used
14701,M,Chicago,43,42989,11/9/2019,GGOEGBMJ013399,Bags,30,3.99,82.48,Used
14701,M,Chicago,43,42989,11/9/2019,GGOEGOAQ012899,Office,30,2.0,82.48,Clicked
14701,M,Chicago,43,42989,11/9/2019,GGOEGOCL087799,Office,30,12.79,82.48,Clicked
14701,M,Chicago,43,42991,11/9/2019,GGOEGFKQ020399,Office,1,2.99,6.0,Clicked
14701,M,Chicago,43,42991,11/9/2019,GGOEGOAR013099,Office,1,5.5,6.0,Clicked
14701,M,Chicago,43,42991,11/9/2019,GGOEGOLC014299,Office,1,5.99,6.0,Used
14701,M,Chicago,43,42992,11/9/2019,GGOEGDHC018299,Drinkware,25,2.39,12.48,Clicked
14701,M,Chicago,43,42992,11/9/2019,GGOEGDHR018499,Drinkware,25,2.39,12.48,Used
14701,M,Chicago,43,42993,11/9/2019,GGOENEBQ086799,Nest,2,99.0,6.0,Not Used
14701,M,Chicago,43,42994,11/9/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Not Used
14701,M,Chicago,43,42994,11/9/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Not Used
14701,M,Chicago,43,42994,11/9/2019,GGOENEBQ092399,Nest,1,279.0,6.0,Not Used
14701,M,Chicago,43,42995,11/9/2019,GGOENEBB078899,Nest-USA,2,119.0,6.0,Clicked
14701,M,Chicago,43,42995,11/9/2019,GGOENEBQ086499,Nest,1,199.0,6.0,Used
14701,M,Chicago,43,42996,11/9/2019,GGOEADWQ015699,Drinkware,1,12.99,6.0,Clicked
14701,M,Chicago,43,42996,11/9/2019,GGOEGAAB010513,Apparel,1,16.99,6.0,Used
14701,M,Chicago,43,42998,11/9/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.0,Clicked
14701,M,Chicago,43,42999,11/9/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.5,Clicked
14701,M,Chicago,43,43003,11/9/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.0,Not Used
